1, -0.678756, 0.479383, 0.134777
2, -0.676248, 0.479649, 14.612395
3, -0.680189, 0.483816, 29.536304
4, -0.678965, 0.483691, 45.011507
5, -0.680375, 0.483484, 60.253544
6, -0.682375, 0.483425, 75.179688
7, -0.683734, 0.482670, 90.601657
8, -0.682934, 0.481227, 104.286794
9, -0.687906, 0.484772, 119.701088
10, -0.682199, 0.481637, 135.117343
11, -0.675619, 0.477099, 150.420944
12, -0.678258, 0.478716, 165.076633
13, -0.684646, 0.481188, 179.757233
14, -0.684122, 0.478512, 194.802609
15, -0.685027, 0.477463, 209.791928
16, -0.684154, 0.476651, 225.107886
17, -0.682137, 0.475974, 240.609192
18, -0.681139, 0.476752, 255.397293
19, -0.683241, 0.479064, 270.743774
20, -0.680549, 0.478849, 284.798279
21, -0.677657, 0.475648, 300.011780
22, -0.687380, 0.482400, 316.344940
23, -0.670656, 0.470693, 330.383691
24, -0.678737, 0.477211, 345.338287
10000, -0.682703, 0.481927, 0.077682
