1, 0.290118, 0.473570, 0.490812
2, 0.291173, 0.478288, 14.800311
3, 0.293431, 0.481655, 29.592539
4, 0.290406, 0.478753, 45.144499
5, 0.292023, 0.483703, 60.312019
6, 0.290262, 0.482452, 75.469528
7, 0.286683, 0.480703, 90.370857
8, 0.284513, 0.481618, 105.357095
9, 0.283548, 0.483195, 120.422356
10, 0.282758, 0.484050, 135.458557
11, 0.282498, 0.480905, 151.881644
12, 0.282389, 0.480023, 165.283386
13, 0.281222, 0.475938, 179.899261
14, 0.282148, 0.473617, 195.069882
15, 0.282760, 0.474079, 209.948395
16, 0.282343, 0.473889, 225.999573
17, 0.280035, 0.467980, 240.140436
18, 0.283272, 0.471723, 255.384534
19, 0.286560, 0.471213, 270.203674
20, 0.288191, 0.470607, 284.801611
21, 0.291274, 0.472073, 299.871490
22, 0.292620, 0.472073, 314.552948
23, 0.291152, 0.471759, 330.537323
24, 0.290027, 0.471990, 345.104675
1500, 0.291286, 0.476802, 355.928802
