1, -0.200453, -0.487652, 0.438717
2, -0.201377, -0.486202, 14.968407
3, -0.202156, -0.489865, 30.347086
4, -0.198793, -0.486420, 45.914125
5, -0.199581, -0.491441, 60.583328
6, -0.197083, -0.487875, 75.124573
7, -0.200353, -0.494814, 90.194275
8, -0.201110, -0.497332, 104.894272
9, -0.198984, -0.494217, 120.010826
10, -0.197199, -0.491199, 135.509705
11, -0.196845, -0.495116, 150.686356
12, -0.193672, -0.492836, 165.510361
13, -0.191718, -0.492019, 180.439484
14, -0.192771, -0.495750, 194.922379
15, -0.191337, -0.489741, 210.675479
16, -0.193904, -0.491514, 226.294693
17, -0.194193, -0.489043, 240.518860
18, -0.192145, -0.481312, 255.130386
19, -0.192129, -0.480386, 269.832397
20, -0.192326, -0.482737, 285.006970
21, -0.194819, -0.487047, 299.529114
22, -0.196132, -0.486563, 314.356476
23, -0.198507, -0.490074, 330.686707
24, -0.200459, -0.488233, 345.489453
1500, -0.200423, -0.487672, 0.365345
