1, 0.116633, 0.156479, 0.004522
2, 0.116423, 0.155814, 15.323838
3, 0.117496, 0.154356, 30.103244
4, 0.120313, 0.153705, 46.403208
5, 0.120725, 0.152422, 61.003548
6, 0.120043, 0.151288, 75.392389
7, 0.118694, 0.148185, 91.757584
8, 0.118586, 0.148359, 105.341362
9, 0.119189, 0.148686, 121.616661
10, 0.121513, 0.151522, 134.530380
11, 0.124021, 0.150814, 150.476727
12, 0.126513, 0.151442, 165.535049
13, 0.127561, 0.152387, 180.739474
14, 0.126774, 0.151255, 194.843405
15, 0.126311, 0.152905, 210.280325
16, 0.125223, 0.154313, 225.904160
17, 0.124048, 0.155747, 241.006384
18, 0.122866, 0.156279, 255.783792
19, 0.123858, 0.156265, 271.519226
20, 0.124249, 0.157461, 284.507324
21, 0.124127, 0.159829, 299.365448
22, 0.121334, 0.156619, 314.714618
23, 0.120075, 0.157370, 330.369507
24, 0.117876, 0.155760, 345.488086
1500, 0.116223, 0.155844, 72.280870
