1, -0.200765, 0.317407, 0.446256
2, -0.200261, 0.315900, 14.962377
3, -0.200595, 0.316204, 29.796694
4, -0.200064, 0.316947, 46.335087
5, -0.199151, 0.313188, 60.568718
6, -0.196262, 0.306640, 75.758423
7, -0.197168, 0.306666, 90.320200
8, -0.197219, 0.306194, 105.276878
9, -0.197236, 0.309484, 119.752487
10, -0.197712, 0.312934, 136.182831
11, -0.194361, 0.309912, 150.357889
12, -0.192169, 0.310856, 165.321457
13, -0.191553, 0.310419, 180.741953
14, -0.190713, 0.310374, 194.623383
15, -0.192482, 0.312721, 210.483276
16, -0.193375, 0.312503, 225.949417
17, -0.194060, 0.317540, 239.564667
18, -0.192164, 0.316622, 252.502576
19, -0.192985, 0.317159, 270.508832
20, -0.191954, 0.317604, 284.815033
21, -0.194781, 0.319295, 300.658167
22, -0.194948, 0.317641, 315.304657
23, -0.195428, 0.313167, 329.816101
24, -0.197829, 0.313743, 346.223535
1500, -0.197721, 0.313555, 359.965729
