1, -0.030782, 0.471981, 0.128270
2, -0.030816, 0.475335, 14.503121
3, -0.030901, 0.483106, 29.690344
4, -0.031370, 0.480652, 45.587540
5, -0.031595, 0.478096, 61.036369
6, -0.034097, 0.476958, 75.527679
7, -0.037032, 0.478247, 90.643062
8, -0.039017, 0.478582, 105.726309
9, -0.039719, 0.478796, 119.825104
10, -0.041350, 0.479889, 135.738342
11, -0.041236, 0.482374, 150.545761
12, -0.041984, 0.478485, 165.054535
13, -0.042016, 0.475898, 179.908051
14, -0.041604, 0.468642, 195.296890
15, -0.042801, 0.472566, 210.273642
16, -0.042625, 0.472937, 226.195114
17, -0.040013, 0.467267, 240.905527
18, -0.038818, 0.473027, 255.311142
19, -0.036301, 0.470685, 270.341553
20, -0.034089, 0.466680, 284.442810
21, -0.032103, 0.466792, 299.473358
22, -0.032185, 0.469016, 315.683014
23, -0.031303, 0.467730, 330.460907
24, -0.031143, 0.468211, 345.062701
15000, -0.030661, 0.475630, 0.398381
