1, -0.688191, 0.323134, 0.309435
2, -0.685361, 0.321536, 14.618384
3, -0.684466, 0.320147, 29.754265
4, -0.684779, 0.318794, 44.222679
5, -0.685441, 0.316420, 59.797993
6, -0.681706, 0.312898, 74.722488
7, -0.689048, 0.314416, 90.309319
8, -0.688429, 0.312668, 105.011497
9, -0.686653, 0.312818, 119.827980
10, -0.688905, 0.315060, 134.365994
11, -0.675733, 0.310818, 150.362732
12, -0.679034, 0.313748, 164.524976
13, -0.677433, 0.312501, 179.742935
14, -0.673136, 0.311153, 194.614255
15, -0.679496, 0.314783, 209.025964
16, -0.680451, 0.316417, 225.472906
17, -0.684753, 0.320629, 240.468231
18, -0.680763, 0.321356, 255.385849
19, -0.678716, 0.321787, 269.984192
20, -0.679018, 0.323382, 284.285992
21, -0.680672, 0.322956, 299.232849
22, -0.681329, 0.321562, 314.449500
23, -0.685118, 0.322272, 330.904175
24, -0.682438, 0.319978, 344.660693
1500, -0.680291, 0.318307, 359.661255
