1, 0.280515, 0.317625, 0.430559
2, 0.278852, 0.316404, 15.378383
3, 0.279654, 0.315926, 29.943404
4, 0.281319, 0.313721, 46.335205
5, 0.284346, 0.313696, 60.424206
6, 0.285478, 0.312581, 78.327148
7, 0.280814, 0.308654, 89.960144
8, 0.282762, 0.309043, 104.977669
9, 0.283275, 0.309394, 119.963637
10, 0.283039, 0.309719, 135.785416
11, 0.288040, 0.312177, 150.453705
12, 0.288524, 0.312041, 165.570648
13, 0.290521, 0.312758, 180.438934
14, 0.290140, 0.311809, 195.371964
15, 0.290839, 0.314700, 210.459479
16, 0.284050, 0.309600, 225.692459
17, 0.288513, 0.316757, 241.004385
18, 0.285478, 0.316597, 255.598114
19, 0.287087, 0.318863, 269.909729
20, 0.286660, 0.317919, 284.817261
21, 0.289163, 0.320745, 298.928772
22, 0.287468, 0.320237, 315.601349
23, 0.284324, 0.318652, 330.361908
24, 0.281203, 0.317050, 345.383301
1500, 0.280556, 0.317154, 288.270582
