1, -0.040722, -0.326420, 0.060311
2, -0.041351, -0.324503, 15.095692
3, -0.041322, -0.330652, 29.753299
4, -0.039655, -0.330116, 45.782591
5, -0.039403, -0.334385, 60.711776
6, -0.038914, -0.333311, 75.766655
7, -0.039086, -0.334124, 90.006544
8, -0.039526, -0.336438, 105.315526
9, -0.037592, -0.336916, 120.619444
10, -0.036388, -0.332925, 135.586197
11, -0.035278, -0.331028, 150.668106
12, -0.034823, -0.332375, 165.100577
13, -0.033031, -0.332915, 179.393091
14, -0.032434, -0.331619, 194.451874
15, -0.033431, -0.330976, 210.123016
16, -0.034540, -0.330878, 225.834732
17, -0.034924, -0.326441, 240.914151
18, -0.035768, -0.324055, 255.510461
19, -0.035762, -0.323502, 269.991821
20, -0.034676, -0.324485, 285.872656
21, -0.035396, -0.325919, 302.251007
22, -0.037148, -0.331594, 315.414471
23, -0.038892, -0.329225, 330.475659
24, -0.040441, -0.328335, 344.935858
1500, -0.041250, -0.327530, 72.464993
