1, -0.040686, 0.313463, 0.156398
2, -0.041422, 0.315439, 14.907034
3, -0.041731, 0.314163, 30.235312
4, -0.040518, 0.316005, 45.621235
5, -0.039568, 0.312694, 60.514458
6, -0.039055, 0.307033, 75.527596
7, -0.039037, 0.305197, 90.040222
8, -0.038691, 0.306215, 105.822121
9, -0.038264, 0.307870, 121.639377
10, -0.037141, 0.312411, 135.496707
11, -0.034541, 0.309611, 150.448465
12, -0.033330, 0.311166, 165.444031
13, -0.031905, 0.310300, 181.604263
14, -0.031294, 0.309063, 195.026349
15, -0.032172, 0.311087, 210.758133
16, -0.033819, 0.314407, 225.624435
17, -0.033207, 0.312845, 238.335022
18, -0.034361, 0.316118, 255.360596
19, -0.033836, 0.317251, 270.034662
20, -0.034041, 0.316426, 284.689667
21, -0.035360, 0.316404, 300.334271
22, -0.037152, 0.318836, 314.284790
23, -0.039561, 0.317383, 330.578125
24, -0.040462, 0.314354, 345.007080
1500, -0.041406, 0.315583, 0.119315
