1, -0.359884, 0.313790, 0.507077
2, -0.360466, 0.314670, 15.142635
3, -0.360431, 0.314414, 29.605179
4, -0.361054, 0.314896, 45.821259
5, -0.357042, 0.311677, 60.544247
6, -0.356126, 0.310681, 75.288734
7, -0.357234, 0.310247, 90.852673
8, -0.355468, 0.309107, 106.012817
9, -0.355311, 0.311293, 120.386070
10, -0.353960, 0.313279, 135.959119
11, -0.351964, 0.313158, 150.748566
12, -0.351430, 0.313809, 165.876053
13, -0.352757, 0.315707, 180.863922
14, -0.350780, 0.314254, 195.177582
15, -0.352974, 0.314738, 210.393814
16, -0.358221, 0.318001, 225.958282
17, -0.354758, 0.316933, 240.021777
18, -0.358384, 0.320932, 255.804260
19, -0.355980, 0.318391, 270.407715
20, -0.355179, 0.317413, 285.169409
21, -0.356830, 0.316489, 299.437256
22, -0.360542, 0.317690, 315.833563
23, -0.358733, 0.313826, 330.733905
24, -0.360906, 0.313413, 344.985077
1500, -0.362235, 0.315367, 0.670810
