0.000000, 13.250416, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 121.960526, 0.048520, 0.018769, 1.960526, 1.529900, 1.529900, 2.263748, 1.999199, 1.999199, 1.131409, 0.922713,0.853148, 0.574887, -6.664926, -7.025947, -7.866765, -7.691301, -7.291986, -1.096858, 0.289093, -0.039119, -0.000000, -1.096739, 0.289641, -0.039016, -0.000000, 0.048520, -0.032115, -0.000000, -1.103888, 0.288719,-0.039184, -0.000000, -1.077657, 0.278260, -0.038118, 0.018769, -0.018794, -6.811271, -0.032115, -0.018794, 0.000000, 0.000000, 0.000000, 0.000000, -27.000000, 8.000000, -54.000000, -33.784000, 19.606000, -73.264000,-0.710678, 0.236104, 1.131409, 1.000000, 0.014387, 13.000000, 0.000000, 0.017387, 10.000000, 0.000000, 0.022529, 12.000000, 0.000000, 0.042949, 18.000000, 0.000000, 0.000000, 0.000000, 1453.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 1.960526, 0.048520, 0.018769,0.251000, 0.273200, 0.031375, 0.028774 
0.000000, 13.375416, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 121.960526, 0.048520, 0.018769, 1.960526, 1.960526, 1.529900, 1.529900, 2.263748, 1.999199, 1.131409, 1.131409,0.922713, 0.853148, -6.811271, -6.664926, -7.025947, -7.866765, -7.691301, -1.099292, 0.289376, -0.039160, -0.000000, -1.096858, 0.289093, -0.039119, -0.000000, 0.048520, -0.033631, -0.000000, -1.046222, 0.277027,-0.037448, -0.000000, -1.102209, 0.291874, -0.039340, 0.018769, -0.012243, -6.630625, -0.033631, -0.012243, 0.000000, 0.000000, 0.000000, 0.000000, -34.000000, 15.000000, -51.000000, -33.784000, 19.606000, -73.264000,-0.293287, -0.181287, 1.131409, 1.000000, 0.014165, 13.000000, 0.000000, 0.017165, 10.000000, 0.000000, 0.027630, 14.000000, 0.000000, 0.040430, 17.000000, 0.000000, 0.000000, 0.000000, 1453.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 1.960526, 0.048520, 0.018769,0.251000, 0.273200, 0.031375, 0.028331 
0.000000, 13.500415, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 122.160912, 0.049017, 0.018750, 2.160912, 1.960526, 1.960526, 1.529900, 1.529900, 2.263748, 1.827061, 1.131409,1.131409, 0.922713, -6.630625, -6.811271, -6.664926, -7.025947, -7.866765, -1.114651, 0.291814, -0.039648, -0.000000, -1.099292, 0.289376, -0.039160, -0.000000, 0.049017, -0.042597, -0.000000, -1.100940, 0.290412,-0.039294, -0.000000, -1.082718, 0.287549, -0.038652, 0.018750, -0.009909, -7.162425, -0.042597, -0.009909, 0.000000, 0.000000, 0.000000, 0.000000, -37.000000, 13.000000, -55.000000, -33.784000, 19.606000, -73.264000,-0.293287, 0.583930, 1.827061, 1.000000, 0.013927, 13.000000, 0.000000, 0.016927, 10.000000, 0.000000, 0.038151, 17.000000, 0.000000, 0.047730, 19.000000, 0.000000, 0.000000, 0.000000, 1453.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 2.160912, 0.049017, 0.018750,0.251000, 0.273200, 0.031375, 0.027854 
0.000000, 13.625415, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 122.684334, 0.049224, 0.018308, 2.684334, 2.160912, 1.960526, 1.960526, 1.529900, 1.529900, 1.896626, 1.827061,1.131409, 1.131409, -7.162425, -6.630625, -6.811271, -6.664926, -7.025947, -1.118570, 0.294065, -0.039758, -0.000000, -1.114651, 0.291814, -0.039648, -0.000000, 0.049224, -0.034828, -0.000000, -1.080556, 0.282623,-0.038455, -0.000000, -1.113485, 0.293962, -0.039670, 0.018308, -0.003059, -8.385106, -0.034828, -0.003059, 0.000000, 0.000000, 0.000000, 0.000000, -33.000000, 14.000000, -50.000000, -33.784000, 19.606000, -73.264000,-0.710678, 0.375235, 1.896626, 1.000000, 0.013672, 13.000000, 0.000000, 0.016672, 10.000000, 0.000000, 0.034110, 16.000000, 0.000000, 0.035755, 16.000000, 0.000000, 0.000000, 0.000000, 1452.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 2.684334, 0.049224, 0.018308,0.251000, 0.273200, 0.031375, 0.027344 
0.000000, 13.750415, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 122.684334, 0.049224, 0.018308, 2.684334, 2.684334, 2.160912, 1.960526, 1.960526, 1.529900, 1.896626, 1.896626,1.827061, 1.131409, -8.385106, -7.162425, -6.630625, -6.811271, -6.664926, -1.113485, 0.293962, -0.039670, -0.000000, -1.118570, 0.294065, -0.039758, -0.000000, 0.049224, -0.028908, -0.000000, -0.429664, 0.113337,-0.015212, -0.000000, -0.429153, 0.111495, -0.015125, 0.018308, -0.014173, -9.354623, -0.028908, -0.014173, 0.000000, 0.000000, 0.000000, 0.000000, -16.000000, 6.000000, -51.000000, -33.784000, 19.606000, -73.264000,0.750191, -1.155200, 1.896626, 1.000000, 0.013402, 13.000000, 0.000000, 0.016402, 10.000000, 0.000000, 0.022148, 12.000000, 0.000000, 0.036932, 16.000000, 0.000000, 0.000000, 0.000000, 1451.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 2.684334, 0.049224, 0.018308,0.251000, 0.273200, 0.031375, 0.026803 
0.000000, 13.875414, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 122.745399, 0.048878, 0.018827, 2.745399, 2.684334, 2.684334, 2.160912, 1.960526, 1.960526, 2.174887, 1.896626,1.896626, 1.827061, -9.354623, -8.385106, -7.162425, -6.630625, -6.811271, -1.102209, 0.291874, -0.039340, -0.000000, -1.113485, 0.293962, -0.039670, -0.000000, 0.048878, -0.024691, -0.000000, -1.113485, 0.293962,-0.039670, -0.000000, -0.427810, 0.112733, -0.015189, 0.018827, -0.026003, -10.021805, -0.024691, -0.026003, 0.000000, 0.000000, 0.000000, 0.000000, -45.000000, 32.000000, -32.000000, -33.784000, 19.606000, -73.264000,-1.058504, 0.027409, 2.174887, 1.000000, 0.013115, 12.000000, 0.000000, 0.016115, 10.000000, 0.000000, 0.011596, 8.000000, 0.000000, 0.040222, 17.000000, 0.000000, 0.000000, 0.000000, 1450.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 2.745399, 0.048878, 0.018827,0.251000, 0.273200, 0.031375, 0.026231 
0.000000, 14.000414, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 123.210709, 0.048743, 0.018844, 3.210709, 2.745399, 2.684334, 2.684334, 2.160912, 1.960526, 2.731409, 2.174887,1.896626, 1.896626, -10.021805, -9.354623, -8.385106, -7.162425, -6.630625, -1.100940, 0.290412, -0.039294, -0.000000, -1.102209, 0.291874, -0.039340, -0.000000, 0.048743, -0.031461, -0.000000, -1.114651, 0.291814,-0.039648, -0.000000, -1.102209, 0.291874, -0.039340, 0.018844, -0.009949, -10.856675, -0.031461, -0.009949, 0.000000, 0.000000, 0.000000, 0.000000, -44.000000, 21.000000, -29.000000, -33.784000, 19.606000, -73.264000,0.124104, -0.320417, 2.731409, 1.000000, 0.012814, 12.000000, 0.000000, 0.015814, 10.000000, 0.000000, 0.027251, 14.000000, 0.000000, 0.036686, 16.000000, 0.000000, 0.000000, 0.000000, 1449.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 3.210709, 0.048743, 0.018844,0.251000, 0.273200, 0.031375, 0.025628 
0.000000, 14.125413, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 124.182785, 0.048065, 0.017912, 4.182785, 3.210709, 2.745399, 2.684334, 2.684334, 2.160912, 2.522713, 2.731409,2.174887, 1.896626, -10.856675, -10.021805, -9.354623, -8.385106, -7.162425, -1.082718, 0.287549, -0.038652, -0.000000, -1.100940, 0.290412, -0.039294, -0.000000, 0.048065, -0.019474, -0.000000, -0.411520, 0.108526,-0.014774, -0.000000, -0.432853, 0.111572, -0.015337, 0.017912, 0.012011, -12.587537, -0.019474, 0.012011, 0.000000, 0.000000, 0.000000, 0.000000, -47.000000, 24.000000, -30.000000, -33.784000, 19.606000, -73.264000,1.028452, -0.320417, 2.522713, 1.000000, 0.012497, 12.000000, 0.000000, 0.015497, 9.000000, 0.000000, 0.026282, 13.000000, 0.000000, 0.010809, 7.000000, 0.000000, 0.000000, 0.000000, 1447.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 4.182785, 0.048065, 0.017912,0.251000, 0.273200, 0.031375, 0.024995 
0.000000, 14.250413, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 123.984299, 0.047451, 0.018484, 3.984299, 4.182785, 3.210709, 2.745399, 2.684334, 2.684334, 2.592278, 2.522713,2.731409, 2.174887, -12.587537, -10.856675, -10.021805, -9.354623, -8.385106, -1.065595, 0.283121, -0.038129, -0.000000, -1.082718, 0.287549, -0.038652, -0.000000, 0.047451, -0.020043, -0.000000, -1.096858, 0.289093,-0.039119, -0.000000, -0.429153, 0.111495, -0.015125, 0.018484, -0.029030, -14.006314, -0.020043, -0.029030, 0.000000, 0.000000, 0.000000, 0.000000, -29.000000, 12.000000, -37.000000, -33.784000, 19.606000, -73.264000,-0.641113, 1.001322, 2.592278, 1.000000, 0.012166, 12.000000, 0.000000, 0.015166, 9.000000, 0.000000, 0.006095, 5.000000, 0.000000, 0.037928, 17.000000, 0.000000, 0.000000, 0.000000, 1446.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 3.984299, 0.047451, 0.018484,0.251000, 0.273200, 0.031375, 0.024333 
0.000000, 14.375412, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 123.619591, 0.047122, 0.018585, 3.619591, 3.984299, 4.182785, 3.210709, 2.745399, 2.684334, 2.522713, 2.592278,2.522713, 2.731409, -14.006314, -12.587537, -10.856675, -10.021805, -9.354623, -1.062798, 0.280638, -0.037973, -0.000000, -1.065595, 0.283121, -0.038129, -0.000000, 0.047122, -0.029499, -0.000000, -0.418495, 0.107799,-0.015016, -0.000000, -0.426874, 0.111336, -0.015189, 0.018585, -0.019150, -14.644260, -0.029499, -0.019150, 0.000000, 0.000000, 0.000000, 0.000000, -37.000000, 17.000000, -39.000000, -33.784000, 19.606000, -73.264000,-0.084591, 0.444800, 2.522713, 1.000000, 0.011821, 12.000000, 0.000000, 0.014821, 9.000000, 0.000000, 0.020691, 12.000000, 0.000000, 0.040608, 17.000000, 0.000000, 0.000000, 0.000000, 1445.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 3.619591, 0.047122, 0.018585,0.251000, 0.273200, 0.031375, 0.023642 
0.000000, 14.500412, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 124.268486, 0.047517, 0.018836, 4.268486, 3.619591, 3.984299, 4.182785, 3.210709, 2.745399, 1.896626, 2.522713,2.592278, 2.522713, -14.644260, -14.006314, -12.587537, -10.856675, -10.021805, -1.080556, 0.282623, -0.038455, -0.000000, -1.062798, 0.280638, -0.037973, -0.000000, 0.047517, -0.043360, -0.000000, -0.423911, 0.110191,-0.015053, -0.000000, -0.431574, 0.113270, -0.015370, 0.018836, -0.011270, -15.788890, -0.043360, -0.011270, 0.000000, 0.000000, 0.000000, 0.000000, -37.000000, 21.000000, -38.000000, -33.784000, 19.606000, -73.264000,-0.293287, -0.250852, 1.896626, 1.000000, 0.011462, 11.000000, 0.000000, 0.014462, 9.000000, 0.000000, 0.039453, 17.000000, 0.000000, 0.048705, 19.000000, 0.000000, 0.000000, 0.000000, 1444.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 4.268486, 0.047517, 0.018836,0.251000, 0.273200, 0.031375, 0.022924 
0.000000, 14.625412, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 124.102814, 0.046757, 0.019032, 4.102814, 4.268486, 3.619591, 3.984299, 4.182785, 3.210709, 2.314017, 1.896626,2.522713, 2.592278, -15.788890, -14.644260, -14.006314, -12.587537, -10.856675, -1.054514, 0.280810, -0.037572, -0.000000, -1.080556, 0.282623, -0.038455, -0.000000, 0.046757, -0.013028, -0.000000, -1.040948, 0.275954,-0.037094, -0.000000, -0.432853, 0.111572, -0.015337, 0.019032, -0.015059, -15.411976, -0.013028, -0.015059, 0.000000, 0.000000, 0.000000, 0.000000, -25.000000, 2.000000, -39.000000, -33.784000, 19.606000, -73.264000,-1.128070, 0.792626, 2.314017, 1.000000, 0.011090, 11.000000, 0.000000, 0.014090, 9.000000, 0.000000, 0.005939, 5.000000, 0.000000, 0.022206, 12.000000, 0.000000, 0.000000, 0.000000, 1445.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 4.102814, 0.046757, 0.019032,0.251000, 0.273200, 0.031375, 0.022180 
0.000000, 14.750412, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 125.278961, 0.046561, 0.018351, 5.278961, 4.102814, 4.268486, 3.619591, 3.984299, 4.182785, 2.105322, 2.314017,1.896626, 2.522713, -15.411976, -15.788890, -14.644260, -14.006314, -12.587537, -1.046222, 0.277027, -0.037448, -0.000000, -1.054514, 0.280810, -0.037572, -0.000000, 0.046561, -0.025458, -0.000000, -1.040948, 0.275954,-0.037094, -0.000000, -1.118570, 0.294065, -0.039758, 0.018351, 0.002540, -16.547236, -0.025458, 0.002540, 0.000000, 0.000000, 0.000000, 0.000000, -36.000000, 16.000000, -48.000000, -33.784000, 19.606000, -73.264000,0.263235, -0.181287, 2.105322, 1.000000, 0.010704, 11.000000, 0.000000, 0.013704, 9.000000, 0.000000, 0.027929, 14.000000, 0.000000, 0.022304, 12.000000, 0.000000, 0.000000, 0.000000, 1443.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 5.278961, 0.046561, 0.018351,0.251000, 0.273200, 0.031375, 0.021409 
0.000000, 14.875412, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 125.278961, 0.046561, 0.018351, 5.278961, 5.278961, 4.102814, 4.268486, 3.619591, 3.984299, 2.105322, 2.105322,2.314017, 1.896626, -16.547236, -15.411976, -15.788890, -14.644260, -14.006314, -1.055498, 0.277132, -0.037622, -0.000000, -1.046222, 0.277027, -0.037448, 0.000000, 0.046561, -0.037135, -0.000000, -0.440467, 0.113884,-0.015568, -0.000000, -1.118570, 0.294065, -0.039758, 0.018351, -0.013507, -18.307720, -0.037135, -0.013507, 0.000000, 0.000000, 0.000000, 0.000000, -29.000000, 6.000000, -52.000000, -33.784000, 19.606000, -73.264000,-0.571548, 0.931757, 2.105322, 1.000000, 0.010307, 11.000000, 0.000000, 0.013307, 8.000000, 0.000000, 0.032427, 15.000000, 0.000000, 0.044013, 18.000000, 0.000000, 0.000000, 0.000000, 1442.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 5.278961, 0.046561, 0.018351,0.251000, 0.273200, 0.031375, 0.020613 
0.000000, 15.000412, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 125.257538, 0.046082, 0.018538, 5.257538, 5.278961, 5.278961, 4.102814, 4.268486, 3.619591, 1.687930, 2.105322,2.105322, 2.314017, -18.307720, -16.547236, -15.411976, -15.788890, -14.644260, -1.040948, 0.275954, -0.037094, -0.000000, -1.055498, 0.277132, -0.037622, -0.000000, 0.046082, -0.020465, -0.000000, -0.409905, 0.110601,-0.014663, -0.000000, -1.065595, 0.283121, -0.038129, 0.018538, -0.020595, -19.201110, -0.020465, -0.020595, 0.000000, 0.000000, 0.000000, 0.000000, -37.000000, 17.000000, -54.000000, -33.784000, 19.606000, -73.264000,0.124104, -0.111722, 1.687930, 1.000000, 0.009897, 10.000000, 0.000000, 0.012897, 8.000000, 0.000000, 0.011508, 8.000000, 0.000000, 0.033024, 15.000000, 0.000000, 0.000000, 0.000000, 1441.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 5.257538, 0.046082, 0.018538,0.251000, 0.273200, 0.031375, 0.019794 
0.000000, 15.125411, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 125.274620, 0.045941, 0.019135, 5.274620, 5.257538, 5.278961, 5.278961, 4.102814, 4.268486, 1.409670, 1.687930,2.105322, 2.105322, -19.201110, -18.307720, -16.547236, -15.411976, -15.788890, -1.035390, 0.273694, -0.036991, -0.000000, -1.040948, 0.275954, -0.037094, -0.000000, 0.045941, -0.026737, -0.000000, -0.423911, 0.110191,-0.015053, -0.000000, -0.423308, 0.111973, -0.015095, 0.019135, -0.023551, -20.231059, -0.026737, -0.023551, 0.000000, 0.000000, 0.000000, 0.000000, -33.000000, 13.000000, -60.000000, -33.784000, 19.606000, -73.264000,0.193670, 0.236104, 1.409670, 1.000000, 0.009475, 10.000000, 0.000000, 0.012475, 8.000000, 0.000000, 0.016668, 10.000000, 0.000000, 0.040909, 17.000000, 0.000000, 0.000000, 0.000000, 1440.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 5.274620, 0.045941, 0.019135,0.251000, 0.273200, 0.031375, 0.018951 
0.000000, 15.250410, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 125.963539, 0.045275, 0.019075, 5.963539, 5.274620, 5.257538, 5.278961, 5.278961, 4.102814, 1.200974, 1.409670,1.687930, 2.105322, -20.231059, -19.201110, -18.307720, -16.547236, -15.411976, -1.019395, 0.270651, -0.036411, -0.000000, -1.035390, 0.273694, -0.036991, -0.000000, 0.045275, -0.019209, -0.000000, -0.419151, 0.111982,-0.014965, -0.000000, -1.019395, 0.270651, -0.036411, 0.019075, -0.007073, -20.682518, -0.019209, -0.007073, 0.000000, 0.000000, 0.000000, 0.000000, -32.000000, 6.000000, -53.000000, -33.784000, 19.606000, -73.264000,0.054539, -0.807374, 1.200974, 1.000000, 0.009043, 10.000000, 0.000000, 0.012043, 8.000000, 0.000000, 0.016930, 10.000000, 0.000000, 0.022749, 12.000000, 0.000000, 0.000000, 0.000000, 1439.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 5.963539, 0.045275, 0.019075,0.251000, 0.273200, 0.031375, 0.018086 
0.000000, 15.375410, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 125.963318, 0.043708, 0.019073, 5.963318, 5.963539, 5.274620, 5.257538, 5.278961, 5.278961, 0.992278, 1.200974,1.409670, 1.687930, -20.682518, -20.231059, -19.201110, -18.307720, -16.547236, -0.972753, 0.262226, -0.034916, -0.000000, -1.019395, 0.270651, -0.036411, -0.000000, 0.043708, 0.002303, -0.000000, -0.451245, 0.116694,-0.015936, -0.000000, -0.959273, 0.255624, -0.034214, 0.019073, -0.010060, -21.199233, 0.002303, -0.010060, 0.000000, 0.000000, 0.000000, 0.000000, -24.000000, 29.000000, -53.000000, -33.784000, 19.606000, -73.264000,0.471930, -0.320417, 0.992278, 1.000000, 0.008600, 9.000000, 0.000000, 0.011600, 8.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011830, 8.000000, 0.000000, 0.007160, 6.000000, 1439.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 5.963318, 0.043708, 0.019073,0.251000, 0.273200, 0.031375, 0.017200 
0.000000, 15.500409, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 125.963318, 0.043708, 0.019073, 5.963318, 5.963318, 5.963539, 5.274620, 5.257538, 5.278961, 1.340104, 0.992278,1.200974, 1.409670, -21.199233, -20.682518, -20.231059, -19.201110, -18.307720, -0.983490, 0.258483, -0.035259, -0.000000, -0.972753, 0.262226, -0.034916, -0.000000, 0.043708, -0.036809, -0.000000, -0.410321, 0.112873,-0.014677, -0.000000, -0.425362, 0.112271, -0.015072, 0.019073, -0.014761, -21.593464, -0.036809, -0.014761, 0.000000, 0.000000, 0.000000, 0.000000, -23.000000, 8.000000, -58.000000, -33.784000, 19.606000, -73.264000,-0.710678, 0.931757, 1.340104, 1.000000, 0.008147, 9.000000, 0.000000, 0.011147, 8.000000, 0.000000, 0.031875, 15.000000, 0.000000, 0.044412, 18.000000, 0.000000, 0.000000, 0.000000, 1438.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 5.963318, 0.043708, 0.019073,0.251000, 0.273200, 0.031375, 0.016294 
0.000000, 15.625409, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 127.446426, 0.042563, 0.018651, 7.446426, 5.963318, 5.963318, 5.963539, 5.274620, 5.257538, 0.505322, 1.340104,0.992278, 1.200974, -21.593464, -21.199233, -20.682518, -20.231059, -19.201110, -0.959273, 0.255624, -0.034214, -0.000000, -0.983490, 0.258483, -0.035259, -0.000000, 0.042563, -0.011741, -0.000000, -0.956153, 0.252649,-0.034212, -0.000000, -0.410321, 0.112873, -0.014677, 0.018651, -0.003580, -23.965227, -0.011741, -0.003580, 0.000000, 0.000000, 0.000000, 0.000000, -27.000000, 24.000000, -59.000000, -33.784000, 19.606000, -73.264000,-0.780243, 0.444800, 0.505322, 1.000000, 0.007685, 9.000000, 0.000000, 0.010685, 7.000000, 0.000000, 0.010935, 8.000000, 0.000000, 0.013277, 8.000000, 0.000000, 0.000000, 0.000000, 1436.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 7.446426, 0.042563, 0.018651,0.251000, 0.273200, 0.031375, 0.015369 
0.000000, 15.750409, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 126.254066, 0.042498, 0.019117, 6.254066, 7.446426, 5.963318, 5.963318, 5.963539, 5.274620, 0.644452, 0.505322,1.340104, 0.992278, -23.965227, -21.593464, -21.199233, -20.682518, -20.231059, -0.956153, 0.252649, -0.034212, -0.000000, -0.959273, 0.255624, -0.034214, -0.000000, 0.042498, -0.026259, -0.000000, -0.776942, 0.212356,-0.028070, -0.000000, -0.452545, 0.114424, -0.016052, 0.019117, -0.023247, -24.101723, -0.026259, -0.023247, 0.000000, 0.000000, 0.000000, 0.000000, -30.000000, 23.000000, -68.000000, -33.784000, 19.606000, -73.264000,0.193670, 0.305670, 0.644452, 1.000000, 0.007213, 8.000000, 0.000000, 0.010213, 7.000000, 0.000000, 0.016945, 10.000000, 0.000000, 0.040325, 17.000000, 0.000000, 0.000000, 0.000000, 1436.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 6.254066, 0.042498, 0.019117,0.251000, 0.273200, 0.031375, 0.014427 
0.000000, 15.875409, 0.125000, 60.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 126.074791, 0.041797, 0.019574, 6.074791, 6.254066, 7.446426, 5.963318, 5.963318, 5.963539, 0.505322, 0.644452,0.505322, 1.340104, -24.101723, -23.965227, -21.593464, -21.199233, -20.682518, -0.941751, 0.249973, -0.033626, -0.000000, -0.956153, 0.252649, -0.034212, -0.000000, 0.041797, -0.017982, -0.000000, -0.425362, 0.112271,-0.015072, -0.000000, -0.884336, 0.236535, -0.031644, 0.019574, -0.023831, -23.719484, -0.017982, -0.023831, 0.000000, 0.000000, 0.000000, 0.000000, -30.000000, 28.000000, -73.000000, -33.784000, 19.606000, -73.264000,-0.223722, -0.250852, 0.505322, 1.000000, 0.006733, 8.000000, 0.000000, 0.009733, 7.000000, 0.000000, 0.007820, 6.000000, 0.000000, 0.032985, 15.000000, 0.000000, 0.000000, 0.000000, 1436.000000, 1.056200,1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720, 0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 120.000000, 0.000000, 0.000000, 6.074791, 0.041797, 0.019574,0.251000, 0.273200, 0.031375, 0.013467 
