0.000000, 0.000383, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 117.232162, -0.091811, 0.018262, -2.767838, -3.439049, -3.439049, -3.439049, -3.439049, -3.439049, 0.174827, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.091811, -0.067988, -0.067988, -0.067988, 0.000000, 0.000000, 0.000000, 0.018262, 0.031622, 0.031622, 0.031622, 0.000000, 0.000000,0.000000, 13.406281, 0.245618, 0.111819, 0.000000, 0.000000, 0.000000, 0.000000, -37.000000, 24.000000, -72.000000, -33.874747, 19.494949, -73.513131, 0.060852, 0.174264, 0.174827, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.142662, 36.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.311263, 50.000000, 1473.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -2.767838, -0.091811,0.018262, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 0.125383, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 118.102280, -0.091886, 0.019127, -1.897720, -2.767838, -3.439049, -3.439049, -3.439049, -3.439049, -1.773000, 0.174827,0.000000, 0.000000, 13.406281, 0.000000, 0.000000, 0.000000, 0.000000, -0.091886, -0.091811, -0.067988, -0.067988, 0.245618, 0.000000, 0.000000, 0.019127, 0.018262, 0.031622, 0.031622, 0.111819, 0.000000,0.000000, 10.274438, -0.009821, -0.037271, 0.000000, 0.000000, 0.000000, 0.000000, -25.000000, 16.000000, -94.000000, -33.874747, 19.494949, -73.513131, -0.008713, 0.104699, -1.773000, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.043389, 18.000000, 0.000000, 0.013113, 9.000000, 1470.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -1.897720, -0.091886,0.019127, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 0.250383, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 116.802765, -0.093430, 0.018826, -3.197235, -1.897720, -2.767838, -3.439049, -3.439049, -3.439049, -1.981695, -1.773000,0.174827, 0.000000, 10.274438, 13.406281, 0.000000, 0.000000, 0.000000, -0.093430, -0.091886, -0.091811, -0.067988, -0.009821, 0.245618, 0.000000, 0.018826, 0.019127, 0.018262, 0.031622, -0.037271, 0.111819,0.000000, 9.656241, 0.037793, -0.005169, 0.000000, 0.000000, 0.000000, 0.000000, -27.000000, 17.000000, -104.000000, -33.874747, 19.494949, -73.513131, -0.426105, 0.174264, -1.981695, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003526, 3.000000, 0.000000, 0.039786, 17.000000, 1470.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -3.197235, -0.093430,0.018826, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 0.375383, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 118.105705, -0.093460, 0.019126, -1.894295, -3.197235, -1.897720, -2.767838, -3.439049, -3.439049, -1.494739, -1.981695,-1.773000, 0.174827, 9.656241, 10.274438, 13.406281, 0.000000, 0.000000, -0.093460, -0.093430, -0.091886, -0.091811, 0.037793, -0.009821, 0.245618, 0.019126, 0.018826, 0.019127, 0.018262, -0.005169, -0.037271,0.111819, 9.267621, 0.030000, -0.007959, 0.000000, 0.000000, 0.000000, 0.000000, -20.000000, 16.000000, -88.000000, -33.874747, 19.494949, -73.513131, -0.495670, -0.312692, -1.494739, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008040, 6.000000, 0.000000, 0.034267, 16.000000, 1469.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -1.894295, -0.093460,0.019126, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 0.500383, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 116.553642, -0.094779, 0.018979, -3.446358, -1.894295, -3.197235, -1.897720, -2.767838, -3.439049, -0.451260, -1.494739,-1.981695, -1.773000, 9.267621, 9.656241, 10.274438, 13.406281, 0.000000, -0.094779, -0.093460, -0.093430, -0.091886, 0.030000, 0.037793, -0.009821, 0.018979, 0.019126, 0.018826, 0.019127, -0.007959, -0.005169,-0.037271, 10.662232, 0.042203, -0.004401, 0.000000, 0.000000, 0.000000, 0.000000, -35.000000, 23.000000, -84.000000, -33.874747, 19.494949, -73.513131, -0.426105, 0.035134, -0.451260, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.002144, 2.000000, 0.000000, 0.043463, 18.000000, 1471.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -3.446358, -0.094779,0.018979, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 0.625383, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 116.875107, -0.094374, 0.020569, -3.124893, -3.446358, -1.894295, -3.197235, -1.897720, -2.767838, 0.244392, -0.451260,-1.494739, -1.981695, 10.662232, 9.267621, 9.656241, 10.274438, 13.406281, -0.094374, -0.094779, -0.093460, -0.093430, 0.042203, 0.030000, 0.037793, 0.020569, 0.018979, 0.019126, 0.018826, -0.004401, -0.007959,-0.005169, 11.770418, 0.024727, -0.021071, 0.000000, 0.000000, 0.000000, 0.000000, -40.000000, 31.000000, -72.000000, -33.874747, 19.494949, -73.513131, 0.756504, -0.938779, 0.244392, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.022738, 12.000000, 0.000000, 0.037208, 17.000000, 1472.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -3.124893, -0.094374,0.020569, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 0.750384, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 116.554199, -0.094785, 0.022131, -3.445801, -3.124893, -3.446358, -1.894295, -3.197235, -1.897720, 0.800913, 0.244392,-0.451260, -1.494739, 11.770418, 10.662232, 9.267621, 9.656241, 10.274438, -0.094785, -0.094374, -0.094779, -0.093460, 0.024727, 0.042203, 0.030000, 0.022131, 0.020569, 0.018979, 0.019126, -0.021071, -0.004401,-0.007959, 11.471429, 0.034755, -0.018437, 0.000000, 0.000000, 0.000000, 0.000000, -29.000000, 13.000000, -69.000000, -33.874747, 19.494949, -73.513131, 0.199982, -0.034431, 0.800913, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.018839, 11.000000, 0.000000, 0.045220, 19.000000, 1471.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -3.445801, -0.094785,0.022131, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 0.875383, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 117.367157, -0.093316, 0.022774, -2.632843, -3.445801, -3.124893, -3.446358, -1.894295, -3.197235, 0.940044, 0.800913,0.244392, -0.451260, 11.471429, 11.770418, 10.662232, 9.267621, 9.656241, -0.093316, -0.094785, -0.094374, -0.094779, 0.034755, 0.024727, 0.042203, 0.022774, 0.022131, 0.020569, 0.018979, -0.018437, -0.021071,-0.004401, 11.688432, 0.016636, -0.010019, 0.000000, 0.000000, 0.000000, 0.000000, -30.000000, 15.000000, -62.000000, -33.874747, 19.494949, -73.513131, 0.199982, 0.104699, 0.940044, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010674, 7.000000, 0.000000, 0.022415, 12.000000, 1472.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -2.632843, -0.093316,0.022774, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 1.000383, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 116.554787, -0.093210, 0.023709, -3.445213, -2.632843, -3.445801, -3.124893, -3.446358, -1.894295, 0.870479, 0.940044,0.800913, 0.244392, 11.688432, 11.471429, 11.770418, 10.662232, 9.267621, -0.093210, -0.093316, -0.094785, -0.094374, 0.016636, 0.034755, 0.024727, 0.023709, 0.022774, 0.022131, 0.020569, -0.010019, -0.018437,-0.021071, 11.338171, 0.031662, -0.014674, 0.000000, 0.000000, 0.000000, 0.000000, -30.000000, 24.000000, -58.000000, -33.874747, 19.494949, -73.513131, 0.199982, -0.312692, 0.870479, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014716, 9.000000, 0.000000, 0.039844, 17.000000, 1471.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -3.445213, -0.093210,0.023709, 0.251000, 0.273200, 0.031375, 0.000000 
0.000000, 1.125384, 0.125000, 60.000000, 0.000000, 3.000000, 1.000000, 0.000000, 0.000000, 116.554787, -0.093210, 0.023709, -3.445213, -3.445213, -2.632843, -3.445801, -3.124893, -3.446358, 1.218305, 0.870479,0.940044, 0.800913, 11.338171, 11.688432, 11.471429, 11.770418, 10.662232, -0.093210, -0.093210, -0.093316, -0.094785, 0.031662, 0.016636, 0.034755, 0.023709, 0.023709, 0.022774, 0.022131, -0.014674, -0.010019,-0.018437, 11.713912, 0.030780, -0.006063, 0.000000, 0.000000, 0.000000, 0.000000, -36.000000, 15.000000, -58.000000, -33.874747, 19.494949, -73.513131, -0.356539, 0.313395, 1.218305, 1.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.004852, 4.000000, 0.000000, 0.033515, 16.000000, 1472.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 120.000000, 0.000000, 0.000000, -3.445213, -0.093210,0.023709, 0.251000, 0.273200, 0.031375, 0.000000 
