0.000000, 0.000409, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 117.365463, -0.095523, 0.368647, -0.476814, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.102612, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.095523, -0.080275, -0.080275, -0.080275, 0.000000, 0.000000, 0.000000, 0.068647, 0.090317, 0.090317, 0.090317, 0.000000, 0.000000,0.000000, 0.535392, 0.170874, 0.166881, 0.000000, 0.000000, 0.000000, 0.000000, -28.000000, 16.000000, -92.000000, -33.664671, 19.035928, -72.475050, -0.162458, -0.141630, 0.102612, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.201564, 45.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.263805, 50.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -0.476814, -0.095523,0.068647, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.125409, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 117.184242, -0.095404, 0.366771, -0.658035, -0.476814, 0.000000, 0.000000, 0.000000, 0.000000, -1.149562, 0.102612,0.000000, 0.000000, 0.535392, 0.000000, 0.000000, 0.000000, 0.000000, -0.095404, -0.095523, -0.080275, -0.080275, 0.170874, 0.000000, 0.000000, 0.066771, 0.068647, 0.090317, 0.090317, 0.166881, 0.000000,0.000000, 0.793904, 0.004487, -0.043208, 0.000000, 0.000000, 0.000000, 0.000000, -14.000000, 28.000000, -95.000000, -33.664671, 19.035928, -72.475050, 0.324499, 0.067066, -1.149562, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.049578, 19.000000, 0.000000, 0.031393, 15.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -0.658035, -0.095404,0.066771, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.250409, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 117.183708, -0.095400, 0.365202, -0.658569, -0.658035, -0.476814, 0.000000, 0.000000, 0.000000, -1.497388, -1.149562,0.102612, 0.000000, 0.793904, 0.535392, 0.000000, 0.000000, 0.000000, -0.095400, -0.095404, -0.095523, -0.080275, 0.004487, 0.170874, 0.000000, 0.065202, 0.066771, 0.068647, 0.090317, -0.043208, 0.166881,0.000000, 1.379127, 0.027051, -0.015505, 0.000000, 0.000000, 0.000000, 0.000000, -31.000000, 24.000000, -98.000000, -33.664671, 19.035928, -72.475050, -0.788545, 1.875762, -1.497388, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016347, 10.000000, 0.000000, 0.035953, 16.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -0.658569, -0.095400,0.065202, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.375408, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 117.448242, -0.096061, 0.369668, -0.394035, -0.658569, -0.658035, -0.476814, 0.000000, 0.000000, -1.845214, -1.497388,-1.149562, 0.102612, 1.379127, 0.793904, 0.535392, 0.000000, 0.000000, -0.096061, -0.095400, -0.095404, -0.095523, 0.027051, 0.004487, 0.170874, 0.069668, 0.065202, 0.066771, 0.068647, -0.015505, -0.043208,0.166881, 2.187411, 0.038415, -0.063625, 0.000000, 0.000000, 0.000000, 0.000000, -34.000000, 14.000000, -96.000000, -33.664671, 19.035928, -72.475050, -0.649414, 0.832283, -1.845214, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.071420, 24.000000, 0.000000, 0.076919, 25.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -0.394035, -0.096061,0.069668, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.500409, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 116.370903, -0.095296, 0.365432, -1.471375, -0.394035, -0.658569, -0.658035, -0.476814, 0.000000, -1.775649, -1.845214,-1.497388, -1.149562, 2.187411, 1.379127, 0.793904, 0.535392, 0.000000, -0.095296, -0.096061, -0.095400, -0.095404, 0.038415, 0.027051, 0.004487, 0.065432, 0.069668, 0.065202, 0.066771, -0.063625, -0.015505,-0.043208, 3.477928, 0.023009, 0.024188, 0.000000, 0.000000, 0.000000, 0.000000, -33.000000, 14.000000, -101.000000, -33.664671, 19.035928, -72.475050, -0.092892, 0.136631, -1.775649, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.029556, 14.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.036209, 16.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -1.471375, -0.095296,0.065432, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.625408, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 116.342522, -0.093858, 0.361883, -1.499756, -1.471375, -0.394035, -0.658569, -0.658035, -0.476814, -1.984344, -1.775649,-1.845214, -1.497388, 3.477928, 2.187411, 1.379127, 0.793904, 0.535392, -0.093858, -0.095296, -0.096061, -0.095400, 0.023009, 0.038415, 0.027051, 0.061883, 0.065432, 0.069668, 0.065202, 0.024188, -0.063625,-0.015505, 4.368502, 0.018657, 0.005500, 0.000000, 0.000000, 0.000000, 0.000000, -36.000000, 26.000000, -106.000000, -33.664671, 19.035928, -72.475050, 0.672325, 0.901848, -1.984344, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.007712, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.022124, 12.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -1.499756, -0.093858,0.061883, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.750409, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 117.489853, -0.090809, 0.354592, -0.352425, -1.499756, -1.471375, -0.394035, -0.658569, -0.658035, -2.193040, -1.984344,-1.775649, -1.845214, 4.368502, 3.477928, 2.187411, 1.379127, 0.793904, -0.090809, -0.093858, -0.095296, -0.096061, 0.018657, 0.023009, 0.038415, 0.054592, 0.061883, 0.065432, 0.069668, 0.005500, 0.024188,-0.063625, 3.829480, 0.004941, 0.039819, 0.000000, 0.000000, 0.000000, 0.000000, -24.000000, 20.000000, -100.000000, -33.664671, 19.035928, -72.475050, 0.115803, -0.211195, -2.193040, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.046185, 19.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026284, 13.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -0.352425, -0.090809,0.054592, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 0.875423, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 115.858353, -0.089854, 0.353695, -1.983925, -0.352425, -1.499756, -1.471375, -0.394035, -0.658569, -2.401736, -2.193040,-1.984344, -1.775649, 3.829480, 4.368502, 3.477928, 2.187411, 1.379127, -0.089854, -0.090809, -0.093858, -0.095296, 0.004941, 0.018657, 0.023009, 0.053695, 0.054592, 0.061883, 0.065432, 0.039819, 0.005500,0.024188, 5.472479, 0.026134, -0.022478, 0.000000, 0.000000, 0.000000, 0.000000, -28.000000, 19.000000, -100.000000, -33.664671, 19.035928, -72.475050, -0.092892, -0.419891, -2.401736, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.023708, 12.000000, 0.000000, 0.039544, 17.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -1.983925, -0.089854,0.053695, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 1.000423, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 115.763100, -0.087357, 0.351493, -2.079178, -1.983925, -0.352425, -1.499756, -1.471375, -0.394035, -2.471301, -2.401736,-2.193040, -1.984344, 5.472479, 3.829480, 4.368502, 3.477928, 2.187411, -0.087357, -0.089854, -0.090809, -0.093858, 0.026134, 0.004941, 0.018657, 0.051493, 0.053695, 0.054592, 0.061883, -0.022478, 0.039819,0.005500, 6.199385, 0.008294, -0.000030, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -33.664671, 19.035928, -72.475050, 0.324499, -0.419891, -2.471301, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000673, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008610, 7.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -2.079178, -0.087357,0.051493, 0.000000, 0.000000, 0.000000, 0.000000 
0.000000, 1.125423, 0.125000, 60.000000, 0.000000, 2.000000, 0.000000, 1.000000, 0.000000, 115.763100, -0.087357, 0.351493, -2.079178, -2.079178, -1.983925, -0.352425, -1.499756, -1.471375, -2.471301, -2.471301,-2.401736, -2.193040, 6.199385, 5.472479, 3.829480, 4.368502, 3.477928, -0.087357, -0.087357, -0.089854, -0.090809, 0.008294, 0.026134, 0.004941, 0.051493, 0.051493, 0.053695, 0.054592, -0.000030, -0.022478,0.039819, 6.793279, 0.032563, -0.020041, 0.000000, 0.000000, 0.000000, 0.000000, -35.000000, 14.000000, -100.000000, -33.664671, 19.035928, -72.475050, 0.324499, 0.275762, -2.471301, 0.000000, 0.000000, 0.000000,0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020300, 11.000000, 0.000000, 0.044104, 18.000000, 1460.000000, 1.056200, 1.048800, 0.996410, 0.987240, 0.000000, 0.000000, -0.309720,0.093994, 0.459650, 0.094535, 0.066323, 0.048870, 0.006641, -0.003860, -0.000258, 9.249600, -9.739200, 0.861210, -0.000000, 0.098174, 0.046960, 0.001694, 117.842278, 0.000000, 0.300000, -2.079178, -0.087357,0.051493, 0.000000, 0.000000, 0.000000, 0.000000 
