2130,59.4
2192,59.81
2254,59.71
2316,59.76
2378,59.76
2440,59.76
2502,59.76
2564,59.71
2626,59.71
2688,59.76
2750,59.76
2812,59.76
2874,59.81
2936,59.76
2998,59.81
3060,58.49
3122,56.6
3184,59.35
3246,59.56
3308,59.61
3370,59.61
3432,59.56
3494,59.56
3556,59.61
3618,59.56
3680,59.61
3742,59.61
3804,59.56
3866,59.61
3928,59.61
3990,59.56
4052,59.61
4114,59.71
4176,59.61
4238,59.56
4300,59.61
4362,59.56
4424,59.61
4486,59.61
4548,59.56
4610,59.56
4672,59.56
4734,59.61
4796,59.5
4858,59.56
4920,59.56
4982,59.61
5044,59.61
5106,59.5
5168,59.61
5230,59.61
5292,59.56
5354,59.56
5416,59.56
5478,59.61
5540,59.61
5602,59.61
5664,59.61
5726,59.56
5788,59.66
5850,59.56
5912,59.61
5974,59.56
6036,59.56
6098,59.66
6160,59.61
6222,59.56
6284,59.56
6346,59.56
6408,59.61
6470,59.61
6532,59.56
6594,59.56
6656,59.5
6718,59.56
6780,59.56
6842,59.56
6904,59.56
6966,59.61
7028,59.61
7090,59.56
7152,59.5
7214,59.56
7276,59.56
7338,59.56
7400,59.56
7462,59.56
7524,59.56
7586,59.56
7648,59.5
7710,59.56
7772,59.5
7834,59.56
7896,59.56
7958,59.5
8020,59.56
8082,59.56
8144,59.5
8206,59.56
8268,59.5
8330,59.56
8392,59.56
8454,59.56
8516,59.5
8578,59.5
8640,59.5
8702,59.56
8764,59.66
8826,59.5
8888,59.5
8950,59.5
9012,59.56
9074,59.56
9136,59.45
9198,59.5
9260,59.56
9322,59.56
9384,59.5
9446,59.56
9508,59.56
9570,59.5
9632,59.56
9694,59.5
9756,59.56
9818,59.5
9880,59.45
9942,59.5
10004,59.5
10066,59.5
10128,59.5
10190,59.5
10252,59.5
10314,59.56
10376,59.5
10438,59.5
10500,59.56
10562,59.56
10624,59.5
10686,59.5
10748,59.5
10810,59.5
10872,59.5
10934,59.5
10996,59.45
11058,59.56
11120,59.5
11182,59.56
11244,59.45
11306,59.45
11368,59.45
11430,59.5
11492,59.56
11554,59.5
11616,59.5
11678,59.5
11740,59.5
11802,59.5
11864,59.5
11926,59.61
11988,59.45
12050,59.56
12112,59.5
12174,59.5
12236,59.5
12298,59.5
12360,59.5
12422,59.45
12484,59.5
12546,59.56
12608,59.5
12670,59.56
12732,59.5
12794,59.45
12856,59.5
12918,59.5
12980,59.56
13042,59.56
13104,59.45
13166,59.5
13228,59.45
13290,59.45
13352,59.5
13414,59.5
13476,59.45
13538,59.45
13600,59.5
13662,59.45
13724,59.5
13786,59.5
13848,59.5
13910,59.45
13972,59.45
14034,59.5
14096,59.45
14158,59.45
14220,59.5
14282,59.45
14344,59.45
14406,59.5
14468,59.5
14530,59.5
14592,59.5
14654,59.45
14716,59.5
14778,59.56
14840,59.56
14902,59.5
14964,59.45
15026,59.5
15088,59.56
15150,59.5
15212,59.5
15274,59.56
15336,59.5
15398,59.5
15460,59.56
15522,59.45
15584,59.5
15646,59.5
15708,59.5
15770,59.5
15832,59.5
15894,59.5
15970,59.5
16032,59.56
16094,59.5
16156,59.5
16218,59.5
16280,59.56
16342,59.5
16404,59.5
16466,59.45
16528,59.45
16590,59.5
16652,59.56
16714,59.5
16776,59.5
16838,59.5
16900,59.45
16962,59.5
17024,59.45
17086,59.45
17148,59.45
17210,59.5
17272,59.5
17334,59.45
17396,59.45
17458,59.5
17520,59.45
17582,59.45
17644,59.5
17706,59.5
17768,59.5
17830,59.35
17892,59.45
17954,59.4
18016,59.5
18078,59.45
18140,59.4
18202,59.45
18264,59.45
18326,59.5
18388,59.45
18450,59.4
18512,59.4
18574,59.45
18636,59.45
18698,59.4
18760,59.45
18822,59.5
18884,59.45
18946,59.4
19008,59.45
19070,59.45
19132,59.45
19194,59.45
19256,59.45
19318,59.5
19380,59.45
19442,59.45
19504,59.45
19566,59.5
19628,59.45
19690,59.5
19752,59.4
19814,59.45
19876,59.45
19938,59.5
20000,59.45
20062,59.45
20124,59.5
20186,59.56
20248,59.45
20310,59.5
20372,59.4
20434,59.45
20496,59.45
20558,59.5
20620,59.45
20682,59.45
20744,59.45
20806,59.4
20868,59.45
20930,59.45
20992,59.4
21054,59.5
21116,59.5
21178,59.45
21240,59.45
21302,59.5
21364,59.45
21426,59.5
21488,59.45
21550,59.4
21612,59.5
21674,59.45
21736,59.5
21798,59.5
21860,59.5
21922,59.45
21984,59.45
22046,59.45
22108,59.45
22170,59.5
22232,59.45
22294,59.45
22356,59.45
22418,59.45
22480,59.45
22542,59.45
22604,59.45
22666,59.5
22728,59.4
22790,59.5
22852,59.5
22914,59.35
22976,59.45
23038,59.45
23100,59.5
23162,59.45
23224,59.45
23286,59.45
23348,59.4
23410,59.5
23472,59.4
23534,59.45
23596,59.45
23658,59.45
23720,59.5
23782,59.4
23844,59.4
23906,59.4
23968,59.45
24030,59.45
24092,59.45
24154,59.5
24216,59.4
24278,59.4
24340,59.4
24402,59.45
24464,59.4
24526,59.45
24588,59.4
24650,59.45
24712,59.4
24774,59.4
24836,59.45
24898,59.4
24960,59.45
25022,59.45
25084,59.4
25146,59.45
25208,59.45
25270,59.4
25332,59.45
25394,59.45
25456,59.4
25518,59.4
25580,59.45
25642,59.4
25704,59.45
25766,59.45
25828,59.45
25890,59.45
25952,59.4
26014,59.4
26076,59.4
26138,59.45
26200,59.4
26262,59.4
26324,59.45
26386,59.4
26448,59.4
26510,59.5
26572,59.4
26634,59.4
26696,59.4
26758,59.35
26820,59.35
26882,59.4
26944,59.4
27006,59.35
27068,59.45
27130,59.4
27192,59.4
27254,59.45
27316,59.4
27378,59.45
27440,59.4
27502,59.45
27564,59.4
27626,59.4
27688,59.45
27750,59.4
27812,59.5
27874,59.4
27936,59.45
27998,59.35
28060,59.4
28122,59.35
28184,59.4
28246,59.35
28308,59.4
28370,59.35
28432,59.4
28494,59.4
28556,59.35
28618,59.4
28680,59.4
28742,59.4
28804,59.4
28866,59.35
28928,59.4
28990,59.35
29052,59.4
29114,59.35
29176,59.4
29238,59.4
29309,59.35
29371,59.35
29433,59.4
29495,59.4
29557,59.4
29619,59.35
29681,59.35
29743,59.35
29805,59.35
29867,59.4
29929,59.35
29991,59.35
30053,59.35
30115,59.4
30177,59.3
30239,59.35
30301,59.4
30363,59.35
30425,59.35
30487,59.35
30549,59.3
30611,59.4
30673,59.35
30735,59.35
30797,59.35
30859,59.25
30921,59.35
30983,59.35
31045,59.3
31107,59.35
31169,59.35
31231,59.35
31293,59.3
31355,59.35
31417,59.4
31479,59.4
31541,59.35
31603,59.4
31665,59.4
31727,59.4
31789,59.4
31851,59.35
31913,59.35
31975,59.4
