35582,60.78
35644,60.73
35706,60.78
35768,60.78
35830,60.78
35892,60.73
35954,60.73
36016,60.78
36078,60.73
36140,60.73
36202,60.78
36264,60.78
36326,60.68
36388,60.78
36450,60.83
36512,60.78
36574,60.78
36636,60.78
36698,60.68
36760,60.73
36822,60.78
36884,60.83
36946,60.83
37008,60.73
37070,60.78
37132,60.78
37194,60.78
37256,60.73
37318,60.73
37380,60.83
37442,60.73
37504,60.78
37566,60.78
37628,60.83
37690,60.78
37752,60.78
37814,60.73
37876,60.78
37938,60.78
38000,60.83
38062,60.73
38124,60.68
38186,60.73
38248,60.78
38310,60.78
38372,60.73
38434,60.83
38496,60.78
38558,60.78
38620,60.78
38682,60.73
38744,60.78
38806,60.78
38868,60.78
38930,60.73
38992,60.73
39054,60.73
39116,60.73
39178,60.73
39240,60.73
39302,60.83
39364,60.78
39426,60.73
39488,60.78
39550,60.78
39612,60.78
39674,60.73
39736,60.83
39798,60.78
39860,60.73
39922,60.73
39984,60.73
40046,60.83
40108,60.83
40170,60.78
40232,60.83
40294,60.73
40356,60.78
40418,60.78
40480,60.78
40542,60.78
40604,60.73
40666,60.78
40728,60.83
40790,60.78
40852,60.83
40914,60.73
40976,60.78
41038,60.78
41100,60.88
41162,60.73
41224,60.73
41286,60.78
41348,60.78
41410,60.78
41472,60.78
41534,60.83
41596,60.78
41658,60.78
41720,60.78
41782,60.73
41844,60.78
41906,60.73
41968,60.83
42030,60.73
42092,60.78
42154,60.73
42216,60.78
42278,60.78
42340,60.83
42402,60.83
42464,60.73
42526,60.78
42588,60.73
42650,60.78
42721,60.73
42783,60.73
42845,60.73
42907,60.78
42969,60.83
43031,60.78
43093,60.83
43155,60.78
43217,60.83
43279,60.78
43341,60.83
43403,60.83
43465,60.78
43527,60.83
43589,60.83
43651,60.73
43713,60.83
43775,60.73
43837,60.73
43899,60.73
43961,60.73
44023,60.78
44085,60.78
44147,60.73
44209,60.78
44271,60.73
44333,60.78
44395,60.83
44457,60.78
44519,60.78
44581,60.83
44643,60.78
44705,60.83
44767,60.78
44829,60.83
44891,60.83
44953,60.73
45015,60.78
45077,60.83
45139,60.78
45201,60.83
45263,60.88
45325,60.78
45387,60.83
45449,60.83
45511,60.78
45573,60.83
45635,60.83
45697,60.78
45759,60.83
45821,60.78
45883,60.78
45945,60.78
46007,60.83
46069,60.83
46131,60.78
46193,60.83
46255,60.78
46317,60.88
46379,60.83
46441,60.78
46503,60.78
46565,60.73
46627,60.83
46689,60.83
46751,60.93
46813,60.83
46875,60.83
46937,60.78
46999,60.78
47061,60.83
47123,60.83
47185,60.68
47247,60.83
47309,60.83
47371,60.78
47433,60.83
47495,60.88
47557,60.78
47619,60.78
47681,60.83
47743,60.78
47805,60.78
47867,60.83
47929,60.78
47991,60.78
48053,60.83
48115,60.78
48177,60.83
48239,60.83
48301,60.78
48363,60.78
48425,60.78
48487,60.88
48549,60.83
48611,60.78
48673,60.78
48735,60.83
48797,60.83
48859,60.83
48921,60.78
48983,60.88
49045,60.83
49107,60.78
49169,60.78
49231,60.83
49293,60.78
49355,60.78
49417,60.78
49479,60.78
49541,60.83
49603,60.83
49665,60.88
49727,60.73
49789,60.88
49851,60.83
49913,60.83
49975,60.73
50037,60.78
50099,60.83
50161,60.83
50223,60.78
50285,60.78
50347,60.78
50409,60.73
50471,60.78
50533,60.78
50595,60.78
50657,60.78
50719,60.73
50781,60.78
50843,60.78
50905,60.73
50967,60.78
51029,60.78
51091,60.68
51153,60.73
51215,60.78
51277,60.73
51339,60.78
51401,60.73
51463,60.78
51525,60.73
51587,60.78
51649,60.73
51711,60.78
51773,60.78
51835,60.73
51897,60.68
51959,60.78
52021,60.78
52083,60.73
52145,60.78
52207,60.78
52269,60.73
52331,60.73
52393,60.73
52455,60.73
52517,60.73
52579,60.73
52641,60.73
52703,60.78
52765,60.73
52827,60.83
52889,60.73
52951,60.73
53013,60.73
53075,60.73
53137,60.68
53199,60.78
53261,60.73
53323,60.78
53385,60.68
53447,60.78
53509,60.73
53571,60.78
53633,60.68
53695,60.73
53757,60.73
53819,60.78
53881,60.73
53943,60.78
54005,60.73
54067,60.78
54129,60.78
54191,60.78
54253,60.73
54315,60.73
54377,60.73
54439,60.78
54501,60.73
54563,60.68
54625,60.73
54687,60.73
54749,60.73
54811,60.68
54873,60.73
54935,60.83
54997,60.78
55059,60.73
55121,60.78
55183,60.78
55245,60.73
55307,60.78
55369,60.73
55431,60.78
55493,60.73
55555,60.78
55617,60.78
55679,60.78
55741,60.83
55803,60.78
55865,60.78
55927,60.78
55989,60.83
56060,60.68
56122,60.73
56184,60.73
56246,60.73
56308,60.73
56370,60.73
56432,60.78
56494,60.73
56556,60.73
56618,60.73
56680,60.78
56742,60.73
56804,60.73
56866,60.73
56928,60.78
56990,60.73
57052,60.73
57114,60.78
57176,60.63
57238,60.73
57300,60.78
57362,60.73
57424,60.73
57486,60.78
57548,60.73
57610,60.78
57672,60.68
57734,60.73
57796,60.73
57858,60.73
57920,60.73
57982,60.73
58044,60.73
58106,60.73
58168,60.78
58230,60.73
58292,60.78
58354,60.73
58416,60.83
58478,60.78
58540,60.73
58602,60.78
58664,60.83
58726,60.73
58788,60.73
58850,60.78
58912,60.78
58974,60.68
59036,60.78
59098,60.78
59160,60.78
59222,60.73
59284,60.78
59346,60.83
59408,60.73
59470,60.78
59532,60.78
59594,60.83
59656,60.78
59718,60.78
