2129,69.85
2191,70.25
2253,70.3
2315,70.25
2377,70.2
2439,70.25
2501,70.2
2563,70.3
2625,66.02
2687,70.66
2749,70.3
2811,70.15
2873,70.1
2935,70.1
2997,70.05
3059,70.1
3121,70.15
3183,70.1
3245,70.15
3307,70
3369,70.1
3431,70.1
3493,70.1
3555,70.15
3617,70.15
3679,70.1
3741,70.1
3803,70.1
3865,70.05
3927,70.15
3989,70.1
4051,70.1
4113,70.1
4175,70.05
4237,70.1
4299,70.05
4361,70.05
4423,70.05
4485,70.05
4547,70.05
4609,70.05
4671,70.1
4733,70.1
4795,70.1
4857,70.15
4919,70
4981,70.1
5043,70.1
5105,70.05
5167,70.05
5229,70.05
5291,70.1
5353,70
5415,70.05
5477,70.1
5539,70.05
5601,70.05
5663,70
5725,70.05
5787,70.05
5849,69.95
5911,70.05
5973,70.05
6035,70.05
6097,70.05
6159,70.1
6221,70.1
6283,70.05
6345,70.1
6407,70.05
6469,70.1
6531,70.05
6593,70.15
6655,70.05
6717,70.1
6779,70.05
6841,70.05
6903,70.05
6965,70.05
7027,70.1
7089,70.05
7151,70.05
7213,70.05
7275,70.1
7337,70.05
7399,70.05
7461,70.1
7523,70.05
7585,70.05
7647,70.1
7709,70.05
7771,70.05
7833,70.05
7895,70.05
7957,70.05
8019,70.05
8081,70
8143,70.05
8205,70.1
8267,70.05
8329,70.05
8391,69.95
8453,70.1
8515,70.05
8577,70.1
8639,70.1
8701,70.05
8763,70.1
8825,70
8887,70.05
8949,70.1
9011,70.05
9073,70.1
9135,70.05
9197,70.05
9259,70
9321,70.1
9383,70.05
9445,70
9507,70
9569,70.05
9631,70.05
9693,70.1
9755,70.05
9817,70.1
9879,70.05
9941,70.05
10003,70.1
10065,70
10127,70.05
10189,70.05
10251,70.05
10313,70.05
10375,70.15
10437,70.15
10499,70.05
10561,70.1
10623,70.1
10685,70
10747,70.1
10809,70.05
10871,70.05
10933,69.95
10995,70
11057,70.05
11119,70
11181,70.1
11243,70.05
11305,70.1
11367,70.05
11429,70.1
11491,70.05
11553,70.1
11615,70.1
11677,70.05
11739,70.1
11801,70.05
11863,70.1
11925,70.05
11987,70.05
12049,70.05
12111,70
12173,70.05
12235,70
12297,70.05
12359,70.1
12421,70
12483,70.1
12545,70.05
12607,70
12669,70
12731,70
12793,70.05
12855,70
12917,70.05
12979,70
13041,70.05
13103,70.05
13165,70
13227,70.1
13289,70.05
13351,70.1
13413,70.05
13475,70
13537,70
13599,69.95
13661,70.05
13723,70.1
13785,70.05
13847,70.1
13909,70.1
13971,70.1
14033,70.05
14095,70.05
14157,70
14219,70
14281,70
14343,70.05
14405,70
14467,70.1
14529,70.05
14591,70.05
14653,70
14715,70.05
14777,70.1
14839,70.05
14901,69.95
14963,70.1
15025,70.1
15087,70
15149,70.05
15211,70.05
15273,70
15335,70.05
15397,70.05
15459,70.05
15521,70.1
15583,70
15645,70.05
15707,70
15769,70.05
15831,70.05
15893,70.05
15981,70
16043,70
16105,70.05
16167,70.05
16229,70.05
16291,70.05
16353,70.05
16415,70.05
16477,70.05
16539,70.05
16601,70.05
16663,70.1
16725,70.05
16787,70.1
16849,70.05
16911,70.1
16973,70
17035,70.05
17097,70.05
17159,70
17221,70.05
17283,70
17345,70.05
17407,70.05
17469,70.05
17531,69.95
17593,70.05
17655,70
17717,70.05
17779,70
17841,70.1
17903,70.05
17965,70.05
18027,70.1
18089,70.05
18151,70
18213,70.05
18275,70
18337,70.05
18399,70.05
18461,70
18523,70.05
18585,70
18647,70.05
18709,70.1
18771,70.05
18833,70.05
18895,70
18957,70.05
19019,70.05
19081,70.05
19143,70
19205,70.05
19267,70
19329,70.05
19391,70
19453,70.05
19515,69.95
19577,70.1
19639,70.05
19701,70
19763,70.05
19825,70.05
19887,70.1
19949,70.1
20011,70.05
20073,70.05
20135,70.05
20197,70
20259,70.05
20321,70.05
20383,70.05
20445,70
20507,70
20569,70.05
20631,70.05
20693,70
20755,70.05
20817,70.05
20879,70.05
20941,70
21003,70.05
21065,70.1
21127,70.05
21189,70.1
21251,70.05
21313,70.05
21375,70.1
21437,70.05
21499,70.1
21561,70.05
21623,70.05
21685,70.05
21747,70.05
21809,70.05
21871,70
21933,70.05
21995,69.95
22057,69.95
22119,70.05
22181,70.1
22243,70.1
22305,70.05
22367,70.05
22429,70.05
22491,70
22553,70.05
22615,70.05
22677,70.05
22739,70.05
22801,70
22863,70.05
22925,70.05
22987,70
23049,70.05
23111,70
23173,70.05
23235,70.05
23297,70.05
23359,70
23421,70
23483,70.1
23545,70
23607,70
23669,70.05
23731,70.1
23793,70
23855,70.05
23917,70.15
23979,70.1
24041,70
24103,70.05
24165,70.05
24227,70.05
24289,70.05
24351,70.1
24413,70.05
24475,70.1
24537,70.05
24599,70.05
24661,70.1
24723,70.1
24785,70
24847,70.05
24909,69.95
24971,70.05
25033,70.1
25095,70
25157,70.05
25219,70.05
25281,70.05
25343,70.1
25405,70
25467,70.05
25529,70.1
25591,70
25653,70.1
25715,70.05
25777,70.05
25839,70.1
25901,70
25963,70.05
26025,70.05
26087,70.05
26149,70.05
26211,70.05
26273,70.05
26335,70.05
26397,70
26459,70
26521,70.05
26583,70.05
26645,70
26707,70
26769,70.05
26831,70.1
26893,70.05
26955,70
27017,70.05
27079,70.05
27141,69.95
27203,70
27265,70
27327,70
27389,70
27451,70
27513,70
27575,70.05
27637,70.05
27699,70.05
27761,70
27823,70
27885,70
27947,70.05
28009,70
28071,70
28133,70.05
28195,70.05
28257,70
28319,70
28381,70.05
28443,70
28505,70
28567,70
28629,70
28691,70
28753,70
28815,70
28877,70
28939,70
29001,70
29063,70.05
29125,70.05
29187,70.15
29249,70.05
29320,70
29382,70
29444,70
29506,70.05
29568,70
29630,70
29692,70.05
29754,70.05
29816,70.05
29878,70
29940,70.05
30002,70
30064,70
30126,69.95
30188,70
30250,70
30312,70.05
30374,70.05
30436,70.05
30498,70.05
30560,70.05
30622,70.05
30684,70.05
30746,70.05
30808,70
30870,70
30932,70
30994,70.05
31056,70.1
31118,70.05
31180,70.05
31242,70.1
31304,70.1
31366,70.05
31428,70.1
31490,70
31552,70.05
31614,70.05
31676,70.05
31738,70.1
31800,70.05
31862,70.05
31924,70.05
31986,70.05
32048,70.05
32110,70
32172,70.05
32234,70
32296,70.05
32358,70
32420,70.05
32482,70.05
32544,69.95
32606,70.1
32668,70.1
32730,70.05
32792,70.05
32854,70
32916,70.05
32978,70.1
33040,70.05
33102,70
