15579, 25, 6.05
15599, 25, 6.27
15619, 25, 6.88
15639, 25, 7.10
15659, 25, 7.48
15679, 25, 7.54
15699, 25, 7.66
15719, 25, 7.79
15739, 25, 7.88
15759, 25, 7.91
15779, 25, 7.95
15799, 25, 8.02
15819, 25, 8.02
15839, 25, 8.13
15859, 25, 8.08
15879, 25, 7.96
15899, 25, 7.96
15919, 25, 8.09
15939, 25, 8.03
15959, 25, 8.03
15979, 25, 8.11
15999, 25, 8.08
16019, 25, 8.18
16039, 25, 8.12
16059, 25, 8.12
16079, 25, 8.01
16099, 25, 8.05
16119, 25, 8.17
16139, 25, 8.16
16159, 25, 8.10
16179, 25, 8.03
16199, 25, 8.07
16219, 25, 8.03
16239, 25, 7.95
16259, 25, 8.01
16279, 25, 7.97
16299, 25, 8.04
16319, 25, 8.17
16339, 25, 8.02
16359, 25, 7.94
16379, 25, 7.96
16399, 25, 7.99
16419, 0, 7.91
16439, 0, 7.85
16459, 0, 4.90
16479, 0, 3.64
16499, 0, 2.07
16519, 0, 1.39
16539, 0, 0.80
16559, 0, 0.50
16579, 0, 0.28
16599, 0, 0.13
16619, 0, 0.00
16639, 0, 0.10
16659, 0, 0.06
16679, 0, 0.09
16699, 0, -0.03
16719, 0, 0.00
16739, 0, 0.07
16759, 0, 0.00
16779, 0, 0.00
16799, 0, -0.01
16819, 0, -0.00
16839, 0, 0.08
16859, 0, 0.00
16879, 0, 0.00
16899, 0, 0.07
16919, 0, 0.12
16939, 0, 0.09
16959, 0, 0.06
16979, 0, 0.12
16999, 0, -0.03
17019, 0, 0.00
17039, 0, 0.00
17059, 0, -0.04
17079, 0, 0.06
17099, 0, 0.08
17119, 0, 0.14
17139, 0, -0.05
17159, 0, 0.08
17179, 0, 0.14
17199, 0, 0.11
17219, 0, 0.00
17239, 0, -0.00
17259, 0, 0.11
17279, 0, 0.00
17299, 0, -0.02
17319, 0, -0.01
17339, 0, -0.03
17359, 0, -0.03
17379, 0, -0.05
17399, 0, 0.09
17419, 30, 0.09
17439, 30, 0.20
17459, 30, 0.64
17479, 30, 1.22
17499, 30, 2.93
17519, 30, 4.76
17539, 30, 6.25
17559, 30, 6.85
17579, 30, 8.01
17599, 30, 8.83
17619, 30, 9.00
17639, 30, 9.52
17659, 30, 9.89
17679, 30, 10.00
17699, 30, 10.10
17719, 30, 10.39
17739, 30, 10.41
17759, 30, 10.49
17779, 30, 10.48
17799, 30, 10.67
17819, 30, 10.76
17839, 30, 10.71
17859, 30, 10.67
17879, 30, 10.81
17899, 30, 10.78
17919, 30, 10.73
17939, 30, 10.79
17959, 30, 10.66
17979, 30, 10.70
17999, 30, 10.70
18019, 30, 10.68
18039, 30, 10.82
18059, 30, 10.76
18079, 30, 10.78
18099, 30, 10.74
18119, 30, 10.67
18139, 30, 10.79
18159, 30, 10.74
18179, 30, 10.64
18199, 30, 10.67
18219, 30, 10.72
18239, 30, 10.71
18259, 30, 10.69
18279, 30, 10.73
18299, 30, 10.82
18319, 30, 10.68
18339, 30, 10.78
18359, 30, 10.73
18379, 30, 10.75
18399, 30, 10.69
18419, 0, 10.80
18439, 0, 10.75
18459, 0, 7.34
18479, 0, 4.11
18499, 0, 3.00
18519, 0, 1.59
18539, 0, 1.02
18559, 0, 0.54
18579, 0, 0.34
18599, 0, 0.33
18619, 0, 0.17
18639, 0, 0.11
18659, 0, 0.08
18679, 0, 0.00
18699, 0, 0.15
18719, 0, 0.08
18739, 0, -0.07
18759, 0, 0.06
18779, 0, -0.03
18799, 0, 0.08
18819, 0, 0.00
18839, 0, 0.07
18859, 0, 0.07
18879, 0, 0.00
18899, 0, -0.00
18919, 0, 0.00
18939, 0, 0.09
18959, 0, 0.00
18979, 0, 0.00
18999, 0, 0.00
19019, 0, 0.08
19039, 0, -0.02
19059, 0, 0.00
19079, 0, 0.11
19099, 0, -0.00
19119, 0, 0.00
19139, 0, 0.12
19159, 0, 0.12
19179, 0, 0.00
19199, 0, 0.00
19219, 0, 0.00
19239, 0, -0.03
19259, 0, 0.13
19279, 0, 0.00
19299, 0, 0.00
19319, 0, 0.01
19339, 0, 0.00
19359, 0, 0.00
19379, 0, 0.12
19399, 0, 0.11
19419, 35, 0.15
19439, 35, 0.11
19459, 35, 0.61
19479, 35, 1.96
19499, 35, 3.26
19519, 35, 5.59
19539, 35, 7.75
19559, 35, 9.41
19579, 35, 10.02
19599, 35, 11.18
19619, 35, 11.83
19639, 35, 12.39
19659, 35, 12.59
19679, 35, 12.89
19699, 35, 13.10
19719, 35, 13.17
19739, 35, 13.27
19759, 35, 13.26
19779, 35, 13.50
19799, 35, 13.52
19819, 35, 13.49
19839, 35, 13.50
19859, 35, 13.52
19879, 35, 13.62
19899, 35, 13.53
