6401, 0, 0.00
6421, 0, -0.03
6441, 0, 0.00
6461, 0, 0.00
6481, 0, 0.00
6501, 0, -0.00
6521, 0, 0.00
6541, 0, 0.08
6561, 0, 0.00
6581, 0, 0.12
6601, 0, 0.08
6621, 0, 0.00
6641, 0, 0.00
6661, 0, 0.00
6681, 0, 0.09
6701, 0, 0.00
6721, 0, 0.08
6741, 0, 0.12
6761, 0, -0.05
6781, 0, 0.00
6801, 0, 0.00
6821, 0, -0.11
6841, 0, -0.11
6861, 0, -0.01
6881, 0, 0.10
6901, 0, 0.00
6921, 0, 0.00
6941, 0, 0.01
6961, 0, -0.04
6981, 0, 0.00
7001, 0, 0.09
7021, 0, -0.07
7041, 0, 0.00
7061, 0, 0.09
7081, 0, 0.00
7101, 0, 0.12
7121, 0, 0.00
7141, 0, 0.00
7161, 0, 0.07
7181, 0, -0.01
7201, 0, -0.07
7221, 0, 0.09
7241, 0, -0.00
7261, 0, -0.02
7281, 0, 0.00
7301, 0, 0.00
7321, 0, -0.05
7341, 0, 0.00
7361, 0, 0.08
7381, 0, 0.00
7401, 5, 0.00
7421, 5, 0.00
7441, 5, 0.09
7461, 5, 0.00
7481, 5, -0.02
7501, 5, -0.03
7521, 5, 0.00
7541, 5, -0.07
7561, 5, -0.18
7581, 5, -0.08
7601, 5, -0.11
7621, 5, -0.08
7641, 5, -0.01
7661, 5, -0.12
7681, 5, -0.12
7701, 5, -0.10
7721, 5, -0.13
7741, 5, -0.10
7761, 5, -0.15
7781, 5, -0.31
7801, 5, -0.03
7821, 5, -0.11
7841, 5, -0.12
7861, 5, -0.08
7881, 5, -0.06
7901, 5, -0.16
7921, 5, -0.09
7941, 5, -0.21
7961, 5, -0.06
7981, 5, -0.15
8001, 5, -0.11
8021, 5, -0.04
8041, 5, -0.10
8061, 5, -0.13
8081, 5, -0.10
8101, 5, -0.13
8121, 5, -0.25
8141, 5, -0.19
8161, 5, -0.11
8181, 5, -0.05
8201, 5, -0.16
8221, 5, -0.08
8241, 5, -0.02
8261, 5, 0.00
8281, 5, -0.19
8301, 5, -0.12
8321, 5, -0.14
8341, 5, -0.13
8361, 5, -0.06
8381, 5, -0.15
8401, 0, -0.10
8421, 0, -0.21
8441, 0, -0.15
8461, 0, -0.05
8481, 0, 0.00
8501, 0, 0.08
8521, 0, 0.00
8541, 0, 0.00
8561, 0, 0.12
8581, 0, 0.00
8601, 0, 0.00
8621, 0, 0.07
8641, 0, 0.00
8661, 0, 0.13
8681, 0, 0.01
8701, 0, 0.10
8721, 0, 0.09
8741, 0, 0.12
8761, 0, 0.00
8781, 0, 0.07
8801, 0, 0.08
8821, 0, 0.12
8841, 0, -0.01
8861, 0, 0.00
8881, 0, -0.01
8901, 0, 0.09
8921, 0, 0.00
8941, 0, 0.10
8961, 0, 0.00
8981, 0, 0.00
9001, 0, 0.11
9021, 0, 0.00
9041, 0, 0.09
9061, 0, 0.09
9081, 0, 0.08
9101, 0, 0.07
9121, 0, -0.01
9141, 0, 0.08
9161, 0, 0.00
9181, 0, 0.00
9201, 0, 0.00
9221, 0, 0.06
9241, 0, 0.08
9261, 0, 0.00
9281, 0, 0.09
9301, 0, 0.07
9321, 0, 0.08
9341, 0, 0.00
9361, 0, 0.15
9381, 0, 0.00
9401, 10, -0.00
9421, 10, 0.07
9441, 10, -0.11
9461, 10, -0.07
9481, 10, -0.21
9501, 10, -0.26
9521, 10, -0.34
9541, 10, -0.51
9561, 10, -0.50
9581, 10, -0.56
9601, 10, -0.54
9621, 10, -0.60
9641, 10, -0.59
9661, 10, -0.58
9681, 10, -0.63
9701, 10, -0.69
9721, 10, -0.66
9741, 10, -0.73
9761, 10, -0.65
9781, 10, -0.63
9801, 10, -0.61
9821, 10, -0.68
9841, 10, -0.66
9861, 10, -0.65
9881, 10, -0.56
9901, 10, -0.61
9921, 10, -0.74
9941, 10, -0.68
9961, 10, -0.58
9981, 10, -0.65
10001, 10, -0.72
10021, 10, -0.68
10041, 10, -0.63
10061, 10, -0.70
10081, 10, -0.60
10101, 10, -0.66
10121, 10, -0.63
10141, 10, -0.73
10161, 10, -0.64
10181, 10, -0.62
10201, 10, -0.64
10221, 10, -0.65
10241, 10, -0.62
10261, 10, -0.60
10281, 10, -0.74
10301, 10, -0.67
10321, 10, -0.63
10341, 10, -0.64
10361, 10, -0.73
10381, 10, -0.61
10401, 0, -0.61
10421, 0, -0.69
10441, 0, -0.43
