17333, 0, 0.00
17353, 0, -0.01
17373, 0, -0.05
17393, 0, -0.08
17413, 30, 0.10
17433, 30, 0.09
17453, 30, 0.28
17473, 30, 1.86
17493, 30, 4.34
17513, 30, 6.27
17533, 30, 7.11
17553, 30, 8.37
17573, 30, 9.21
17593, 30, 9.53
17613, 30, 9.86
17633, 30, 10.27
17653, 30, 10.51
17673, 30, 10.53
17693, 30, 10.64
17713, 30, 10.51
17733, 30, 10.67
17753, 30, 10.65
17773, 30, 10.71
17793, 30, 10.70
17813, 30, 10.76
17833, 30, 10.75
17853, 30, 10.78
17873, 30, 10.81
17893, 30, 10.75
17913, 30, 10.78
17933, 30, 10.81
17953, 30, 10.82
17973, 30, 10.85
17993, 30, 10.74
18013, 30, 10.81
18033, 30, 10.86
18053, 30, 10.87
18073, 30, 10.77
18093, 30, 10.75
18113, 30, 10.75
18133, 30, 10.83
18153, 30, 10.74
18173, 30, 10.75
18193, 30, 10.88
18213, 30, 10.70
18233, 30, 10.76
18253, 30, 10.68
18273, 30, 10.76
18293, 30, 10.71
18313, 30, 10.75
18333, 30, 10.85
18353, 30, 10.81
18373, 30, 10.84
18393, 30, 10.74
18413, 0, 10.74
18433, 0, 10.70
18453, 0, 5.89
18473, 0, 3.93
18493, 0, 1.79
18513, 0, 1.07
18533, 0, 0.53
18553, 0, 0.29
18573, 0, 0.15
18593, 0, 0.12
18613, 0, 0.11
18633, 0, -0.03
18653, 0, -0.14
18673, 0, 0.08
18693, 0, 0.00
18713, 0, 0.10
18733, 0, -0.02
18753, 0, -0.02
18773, 0, -0.04
18793, 0, 0.00
18813, 0, -0.12
18833, 0, -0.01
18853, 0, 0.00
18873, 0, 0.09
18893, 0, 0.07
18913, 0, 0.00
18933, 0, 0.00
18953, 0, -0.00
18973, 0, -0.01
18993, 0, -0.01
19013, 0, 0.00
19033, 0, 0.00
19053, 0, 0.00
19073, 0, -0.02
19093, 0, 0.08
19113, 0, -0.03
19133, 0, 0.17
19153, 0, -0.04
19173, 0, -0.08
19193, 0, -0.04
19213, 0, -0.05
19233, 0, -0.07
19253, 0, -0.05
19273, 0, 0.07
19293, 0, 0.00
19313, 0, 0.00
19333, 0, -0.03
19353, 0, 0.08
19373, 0, -0.12
19393, 0, 0.00
19413, 35, 0.01
19433, 35, 0.00
19453, 35, 0.90
19473, 35, 1.90
19493, 35, 4.93
19513, 35, 7.75
19533, 35, 9.67
19553, 35, 10.52
19573, 35, 11.71
19593, 35, 12.55
19613, 35, 12.71
19633, 35, 13.03
